datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,rewards
2023-10-20 00:11:05,304.59493847391485,294.15,297.15,-1.8652928553695745
2023-10-20 00:11:35,304.5921132041949,294.15,297.15,-1.8652928553695745
2023-10-20 00:12:05,304.5892394883583,294.15,297.15,-1.8652928553695745
2023-10-20 00:12:35,304.58631823676114,294.15,297.15,-1.8652928553695745
2023-10-20 00:13:05,304.58335034954735,294.15,297.15,-1.8652928553695745
2023-10-20 00:13:35,304.5803367165198,294.15,297.15,-1.8652928553695745
2023-10-20 00:14:05,304.5772782170486,294.15,297.15,-1.8652928553695745
2023-10-20 00:14:35,304.57417572001043,294.15,297.15,-1.8652928553695745
2023-10-20 00:15:05,304.57103008375634,294.15,297.15,-1.8652928553695745
2023-10-20 00:15:35,304.56782691475337,294.15,297.15,-1.8420117841600927
2023-10-20 00:16:05,304.56459634527556,294.15,297.15,-1.8420117841600927
2023-10-20 00:16:35,304.56132637139785,294.15,297.15,-1.8420117841600927
2023-10-20 00:17:05,304.5580168144161,294.15,297.15,-1.8420117841600927
2023-10-20 00:17:35,304.55466832273584,294.15,297.15,-1.8420117841600927
2023-10-20 00:18:05,304.55128163942294,294.15,297.15,-1.8420117841600927
2023-10-20 00:18:35,304.54785753257346,294.15,297.15,-1.8420117841600927
2023-10-20 00:19:05,304.5443967719875,294.15,297.15,-1.8420117841600927
2023-10-20 00:19:35,304.54090012140716,294.15,297.15,-1.8420117841600927
2023-10-20 00:20:05,304.5373683359889,294.15,297.15,-1.8420117841600927
2023-10-20 00:20:35,304.5338021615373,294.15,297.15,-1.8420117841600927
2023-10-20 00:21:05,304.5302023343341,294.15,297.15,-1.8420117841600927
2023-10-20 00:21:35,304.526569581168,294.15,297.15,-1.8420117841600927
2023-10-20 00:22:05,304.5229046194348,294.15,297.15,-1.8420117841600927
2023-10-20 00:22:35,304.51920815726146,294.15,297.15,-1.8420117841600927
2023-10-20 00:23:05,304.5154808936394,294.15,297.15,-1.8420117841600927
2023-10-20 00:23:35,304.51172351856155,294.15,297.15,-1.8420117841600927
2023-10-20 00:24:05,304.5079367131616,294.15,297.15,-1.8420117841600927
2023-10-20 00:24:35,304.50412114985295,294.15,297.15,-1.8420117841600927
2023-10-20 00:25:05,304.5002774924685,294.15,297.15,-1.8420117841600927
2023-10-20 00:25:35,304.4964063964011,294.15,297.15,-1.8420117841600927
2023-10-20 00:26:05,304.4925085087421,294.15,297.15,-1.8420117841600927
2023-10-20 00:26:35,304.4885844684212,294.15,297.15,-1.8420117841600927
2023-10-20 00:27:05,304.48463490634435,294.15,297.15,-1.8420117841600927
2023-10-20 00:27:35,304.48066044553195,294.15,297.15,-1.8420117841600927
2023-10-20 00:28:05,304.4766617012551,294.15,297.15,-1.8420117841600927
2023-10-20 00:28:35,304.4726392811725,294.15,297.15,-1.8420117841600927
2023-10-20 00:29:05,304.4685937854646,294.15,297.15,-1.8420117841600927
2023-10-20 00:29:35,304.4645258069683,294.15,297.15,-1.8420117841600927
2023-10-20 00:30:05,304.4604359313096,294.15,297.15,-1.8420117841600927
2023-10-20 00:30:35,304.4563147022427,294.15,297.15,-1.811580893303642
2023-10-20 00:31:05,304.4521825647101,294.15,297.15,-1.811580893303642
2023-10-20 00:31:35,304.4480305154226,294.15,297.15,-1.811580893303642
2023-10-20 00:32:05,304.4438589142777,294.15,297.15,-1.811580893303642
2023-10-20 00:32:35,304.4396682412177,294.15,297.15,-1.811580893303642
2023-10-20 00:33:05,304.4354590332615,294.15,297.15,-1.811580893303642
2023-10-20 00:33:35,304.4312318323331,294.15,297.15,-1.811580893303642
2023-10-20 00:34:05,304.4269871733695,294.15,297.15,-1.811580893303642
2023-10-20 00:34:35,304.42272558370837,294.15,297.15,-1.811580893303642
2023-10-20 00:35:05,304.4184475840607,294.15,297.15,-1.811580893303642
2023-10-20 00:35:35,304.4141536891353,294.15,297.15,-1.811580893303642
2023-10-20 00:36:05,304.4098444079252,294.15,297.15,-1.811580893303642
2023-10-20 00:36:35,304.40552024386,294.15,297.15,-1.811580893303642
2023-10-20 00:37:05,304.40118169492246,294.15,297.15,-1.811580893303642
2023-10-20 00:37:35,304.39682925376223,294.15,297.15,-1.811580893303642
2023-10-20 00:38:05,304.39246340781006,294.15,297.15,-1.811580893303642
2023-10-20 00:38:35,304.38808463939193,294.15,297.15,-1.811580893303642
2023-10-20 00:39:05,304.38369342584326,294.15,297.15,-1.811580893303642
2023-10-20 00:39:35,304.37929023962215,294.15,297.15,-1.811580893303642
2023-10-20 00:40:05,304.3748755484214,294.15,297.15,-1.811580893303642
2023-10-20 00:40:35,304.37044981527987,294.15,297.15,-1.811580893303642
2023-10-20 00:41:05,304.3660135489469,294.15,297.15,-1.811580893303642
2023-10-20 00:41:35,304.361567168301,294.15,297.15,-1.811580893303642
2023-10-20 00:42:05,304.3571111113339,294.15,297.15,-1.811580893303642
2023-10-20 00:42:35,304.3526458196921,294.15,297.15,-1.811580893303642
2023-10-20 00:43:05,304.3481717335558,294.15,297.15,-1.811580893303642
2023-10-20 00:43:35,304.3436892899841,294.15,297.15,-1.811580893303642
2023-10-20 00:44:05,304.33919892242716,294.15,297.15,-1.811580893303642
2023-10-20 00:44:35,304.3347010606295,294.15,297.15,-1.811580893303642
2023-10-20 00:45:05,304.33019613066534,294.15,297.15,-1.811580893303642
2023-10-20 00:45:35,304.32569071066246,294.15,297.15,-1.7819318193656386
2023-10-20 00:46:05,304.32121139633233,294.15,297.15,-1.7819318193656386
2023-10-20 00:46:35,304.31678183335225,294.15,297.15,-1.7819318193656386
2023-10-20 00:47:05,304.3124181373397,294.15,297.15,-1.7819318193656386
2023-10-20 00:47:35,304.30813163914695,294.15,297.15,-1.7819318193656386
2023-10-20 00:48:05,304.30393034644584,294.15,297.15,-1.7819318193656386
2023-10-20 00:48:35,304.2998199076337,294.15,297.15,-1.7819318193656386
2023-10-20 00:49:05,304.29580423475375,294.15,297.15,-1.7819318193656386
2023-10-20 00:49:35,304.29188596812577,294.15,297.15,-1.7819318193656386
2023-10-20 00:50:05,304.28806677023283,294.15,297.15,-1.7819318193656386
2023-10-20 00:50:35,304.2843475266608,294.15,297.15,-1.7819318193656386
2023-10-20 00:51:05,304.28072847886574,294.15,297.15,-1.7819318193656386
2023-10-20 00:51:35,304.27720938303617,294.15,297.15,-1.7819318193656386
2023-10-20 00:52:05,304.27378963391624,294.15,297.15,-1.7819318193656386
2023-10-20 00:52:35,304.27046831973655,294.15,297.15,-1.7819318193656386
2023-10-20 00:53:05,304.26724425861585,294.15,297.15,-1.7819318193656386
2023-10-20 00:53:35,304.2641160538328,294.15,297.15,-1.7819318193656386
2023-10-20 00:54:05,304.2610821545866,294.15,297.15,-1.7819318193656386
2023-10-20 00:54:35,304.25814089861046,294.15,297.15,-1.7819318193656386
2023-10-20 00:55:05,304.2552905368048,294.15,297.15,-1.7819318193656386
2023-10-20 00:55:35,304.25252925422456,294.15,297.15,-1.7819318193656386
2023-10-20 00:56:05,304.2498551938446,294.15,297.15,-1.7819318193656386
2023-10-20 00:56:35,304.2472664786492,294.15,297.15,-1.7819318193656386
2023-10-20 00:57:05,304.2447612276426,294.15,297.15,-1.7819318193656386
2023-10-20 00:57:35,304.2423375671408,294.15,297.15,-1.7819318193656386
2023-10-20 00:58:05,304.2399936406937,294.15,297.15,-1.7819318193656386
2023-10-20 00:58:35,304.2377276185339,294.15,297.15,-1.7819318193656386
2023-10-20 00:59:05,304.23553770541963,294.15,297.15,-1.7819318193656386
2023-10-20 00:59:35,304.23342214628644,294.15,297.15,-1.7819318193656386
2023-10-20 01:00:05,304.2313802090033,294.15,297.15,-1.7819318193656386
2023-10-20 01:00:35,304.22940826296417,294.15,297.15,-1.7656935283459916
2023-10-20 01:01:05,304.22750463771945,294.15,297.15,-1.7656935283459916
2023-10-20 01:01:35,304.22566654204275,294.15,297.15,-1.7656935283459916
2023-10-20 01:02:05,304.2238910122021,294.15,297.15,-1.7656935283459916
2023-10-20 01:02:35,304.22217525786687,294.15,297.15,-1.7656935283459916
2023-10-20 01:03:05,304.2205166877793,294.15,297.15,-1.7656935283459916
2023-10-20 01:03:35,304.21891298347043,294.15,297.15,-1.7656935283459916
2023-10-20 01:04:05,304.21736198052724,294.15,297.15,-1.7656935283459916
2023-10-20 01:04:35,304.21586172779826,294.15,297.15,-1.7656935283459916
2023-10-20 01:05:05,304.21441038373723,294.15,297.15,-1.7656935283459916
2023-10-20 01:05:35,304.2130062332769,294.15,297.15,-1.7656935283459916
2023-10-20 01:06:05,304.21164768148435,294.15,297.15,-1.7656935283459916
2023-10-20 01:06:35,304.21033323659424,294.15,297.15,-1.7656935283459916
2023-10-20 01:07:05,304.2090614969784,294.15,297.15,-1.7656935283459916
2023-10-20 01:07:35,304.2078311419676,294.15,297.15,-1.7656935283459916
2023-10-20 01:08:05,304.2066409249837,294.15,297.15,-1.7656935283459916
2023-10-20 01:08:35,304.20548966783804,294.15,297.15,-1.7656935283459916
2023-10-20 01:09:05,304.20437625566103,294.15,297.15,-1.7656935283459916
2023-10-20 01:09:35,304.2032996322742,294.15,297.15,-1.7656935283459916
2023-10-20 01:10:05,304.20225879594875,294.15,297.15,-1.7656935283459916
2023-10-20 01:10:35,304.20125279551746,294.15,297.15,-1.7656935283459916
2023-10-20 01:11:05,304.2002807268075,294.15,297.15,-1.7656935283459916
2023-10-20 01:11:35,304.19934172936024,294.15,297.15,-1.7656935283459916
2023-10-20 01:12:05,304.19843498340657,294.15,297.15,-1.7656935283459916
2023-10-20 01:12:35,304.1975597070722,294.15,297.15,-1.7656935283459916
2023-10-20 01:13:05,304.1967151537914,294.15,297.15,-1.7656935283459916
2023-10-20 01:13:35,304.19590060991214,294.15,297.15,-1.7656935283459916
2023-10-20 01:14:05,304.19511539247605,294.15,297.15,-1.7656935283459916
2023-10-20 01:14:35,304.19435884716074,294.15,297.15,-1.7656935283459916
2023-10-20 01:15:05,304.1936303463714,294.15,297.15,-1.7656935283459916
2023-10-20 01:15:35,304.1929295525938,294.15,297.15,-1.761065419056763
2023-10-20 01:16:05,304.1922583340356,294.15,297.15,-1.761065419056763
2023-10-20 01:16:35,304.1916207647882,294.15,297.15,-1.761065419056763
2023-10-20 01:17:05,304.1910212603511,294.15,297.15,-1.761065419056763
2023-10-20 01:17:35,304.1904637003727,294.15,297.15,-1.761065419056763
2023-10-20 01:18:05,304.1899512595459,294.15,297.15,-1.761065419056763
2023-10-20 01:18:35,304.18948642606586,294.15,297.15,-1.761065419056763
2023-10-20 01:19:05,304.1890711893311,294.15,297.15,-1.761065419056763
2023-10-20 01:19:35,304.188707058954,294.15,297.15,-1.761065419056763
2023-10-20 01:20:05,304.18839515457336,294.15,297.15,-1.761065419056763
2023-10-20 01:20:35,304.18813636819107,294.15,297.15,-1.761065419056763
2023-10-20 01:21:05,304.1879312697471,294.15,297.15,-1.761065419056763
2023-10-20 01:21:35,304.1877803711108,294.15,297.15,-1.761065419056763
2023-10-20 01:22:05,304.1876838908677,294.15,297.15,-1.761065419056763
2023-10-20 01:22:35,304.18764193434674,294.15,297.15,-1.761065419056763
2023-10-20 01:23:05,304.1876545247726,294.15,297.15,-1.761065419056763
2023-10-20 01:23:35,304.1877215538339,294.15,297.15,-1.761065419056763
2023-10-20 01:24:05,304.18784283428454,294.15,297.15,-1.761065419056763
2023-10-20 01:24:35,304.1880180889624,294.15,297.15,-1.761065419056763
2023-10-20 01:25:05,304.18824690035046,294.15,297.15,-1.761065419056763
2023-10-20 01:25:35,304.18852888762916,294.15,297.15,-1.761065419056763
2023-10-20 01:26:05,304.1888636166699,294.15,297.15,-1.761065419056763
2023-10-20 01:26:35,304.1892505971849,294.15,297.15,-1.761065419056763
2023-10-20 01:27:05,304.189689295705,294.15,297.15,-1.761065419056763
2023-10-20 01:27:35,304.19017914314725,294.15,297.15,-1.761065419056763
2023-10-20 01:28:05,304.1907195403619,294.15,297.15,-1.761065419056763
2023-10-20 01:28:35,304.1913098627232,294.15,297.15,-1.761065419056763
2023-10-20 01:29:05,304.1919494641161,294.15,297.15,-1.761065419056763
2023-10-20 01:29:35,304.1926376804606,294.15,297.15,-1.761065419056763
2023-10-20 01:30:05,304.19337383283965,294.15,297.15,-1.761065419056763
2023-10-20 01:30:35,304.1941679697304,294.15,297.15,-1.7664390543081936
2023-10-20 01:31:05,304.19499960911435,294.15,297.15,-1.7664390543081936
2023-10-20 01:31:35,304.1958755692313,294.15,297.15,-1.7664390543081936
2023-10-20 01:32:05,304.19679640415353,294.15,297.15,-1.7664390543081936
2023-10-20 01:32:35,304.197761561786,294.15,297.15,-1.7664390543081936
2023-10-20 01:33:05,304.19877037822897,294.15,297.15,-1.7664390543081936
2023-10-20 01:33:35,304.19982215202845,294.15,297.15,-1.7664390543081936
2023-10-20 01:34:05,304.2009161697395,294.15,297.15,-1.7664390543081936
2023-10-20 01:34:35,304.2020517151145,294.15,297.15,-1.7664390543081936
2023-10-20 01:35:05,304.20322807273436,294.15,297.15,-1.7664390543081936
2023-10-20 01:35:35,304.2044445297073,294.15,297.15,-1.7664390543081936
2023-10-20 01:36:05,304.20570037665635,294.15,297.15,-1.7664390543081936
2023-10-20 01:36:35,304.20699490841025,294.15,297.15,-1.7664390543081936
2023-10-20 01:37:05,304.20832742454127,294.15,297.15,-1.7664390543081936
2023-10-20 01:37:35,304.209697229806,294.15,297.15,-1.7664390543081936
2023-10-20 01:38:05,304.2111036345103,294.15,297.15,-1.7664390543081936
2023-10-20 01:38:35,304.2125459548125,294.15,297.15,-1.7664390543081936
2023-10-20 01:39:05,304.21402351297047,294.15,297.15,-1.7664390543081936
2023-10-20 01:39:35,304.21553563754173,294.15,297.15,-1.7664390543081936
2023-10-20 01:40:05,304.21708166353983,294.15,297.15,-1.7664390543081936
2023-10-20 01:40:35,304.218660932553,294.15,297.15,-1.7664390543081936
2023-10-20 01:41:05,304.22027279282906,294.15,297.15,-1.7664390543081936
2023-10-20 01:41:35,304.2219165993298,294.15,297.15,-1.7664390543081936
2023-10-20 01:42:05,304.22359171375933,294.15,297.15,-1.7664390543081936
2023-10-20 01:42:35,304.22529750456886,294.15,297.15,-1.7664390543081936
2023-10-20 01:43:05,304.2270333469407,294.15,297.15,-1.7664390543081936
2023-10-20 01:43:35,304.2287986227542,294.15,297.15,-1.7664390543081936
2023-10-20 01:44:05,304.23059272053604,294.15,297.15,-1.7664390543081936
2023-10-20 01:44:35,304.232415035396,294.15,297.15,-1.7664390543081936
2023-10-20 01:45:05,304.23426496895195,294.15,297.15,-1.7664390543081936
2023-10-20 01:45:35,304.2361416416363,294.15,297.15,-1.7778103030872217
2023-10-20 01:46:05,304.2380394784234,294.15,297.15,-1.7778103030872217
2023-10-20 01:46:35,304.2399485895826,294.15,297.15,-1.7778103030872217
2023-10-20 01:47:05,304.2418582314034,294.15,297.15,-1.7778103030872217
2023-10-20 01:47:35,304.2437585319401,294.15,297.15,-1.7778103030872217
2023-10-20 01:48:05,304.2456409497745,294.15,297.15,-1.7778103030872217
2023-10-20 01:48:35,304.2474982626604,294.15,297.15,-1.7778103030872217
2023-10-20 01:49:05,304.2493244585942,294.15,297.15,-1.7778103030872217
2023-10-20 01:49:35,304.25111453372904,294.15,297.15,-1.7778103030872217
2023-10-20 01:50:05,304.2528642935415,294.15,297.15,-1.7778103030872217
2023-10-20 01:50:35,304.2545702268362,294.15,297.15,-1.7778103030872217
2023-10-20 01:51:05,304.2562293846545,294.15,297.15,-1.7778103030872217
2023-10-20 01:51:35,304.25783930099936,294.15,297.15,-1.7778103030872217
2023-10-20 01:52:05,304.25939790685857,294.15,297.15,-1.7778103030872217
2023-10-20 01:52:35,304.2609034830408,294.15,297.15,-1.7778103030872217
2023-10-20 01:53:05,304.26235461791157,294.15,297.15,-1.7778103030872217
2023-10-20 01:53:35,304.2637501610393,294.15,297.15,-1.7778103030872217
2023-10-20 01:54:05,304.2650891878843,294.15,297.15,-1.7778103030872217
2023-10-20 01:54:35,304.26637097390187,294.15,297.15,-1.7778103030872217
2023-10-20 01:55:05,304.2675949722184,294.15,297.15,-1.7778103030872217
2023-10-20 01:55:35,304.26876079268163,294.15,297.15,-1.7778103030872217
2023-10-20 01:56:05,304.26986818263606,294.15,297.15,-1.7778103030872217
2023-10-20 01:56:35,304.27091700999375,294.15,297.15,-1.7778103030872217
2023-10-20 01:57:05,304.27190724850755,294.15,297.15,-1.7778103030872217
2023-10-20 01:57:35,304.27283896479827,294.15,297.15,-1.7778103030872217
2023-10-20 01:58:05,304.27371230676226,294.15,297.15,-1.7778103030872217
2023-10-20 01:58:35,304.2745274931723,294.15,297.15,-1.7778103030872217
2023-10-20 01:59:05,304.2752848043764,294.15,297.15,-1.7778103030872217
2023-10-20 01:59:35,304.2759845740047,294.15,297.15,-1.7778103030872217
2023-10-20 02:00:05,304.27662639851917,294.15,297.15,-1.7778103030872217
2023-10-20 02:00:35,304.27721254218153,294.15,297.15,-1.7835304030285215
2023-10-20 02:01:05,304.2777450767702,294.15,297.15,-1.7835304030285215
2023-10-20 02:01:35,304.2782286738236,294.15,297.15,-1.7835304030285215
2023-10-20 02:02:05,304.2786684203488,294.15,297.15,-1.7835304030285215
2023-10-20 02:02:35,304.27906898794447,294.15,297.15,-1.7835304030285215
2023-10-20 02:03:05,304.27943445559424,294.15,297.15,-1.7835304030285215
2023-10-20 02:03:35,304.27976832989185,294.15,297.15,-1.7835304030285215
2023-10-20 02:04:05,304.28007366773954,294.15,297.15,-1.7835304030285215
2023-10-20 02:04:35,304.2803530738415,294.15,297.15,-1.7835304030285215
2023-10-20 02:05:05,304.2806088362286,294.15,297.15,-1.7835304030285215
2023-10-20 02:05:35,304.2808429653068,294.15,297.15,-1.7835304030285215
2023-10-20 02:06:05,304.2810572363866,294.15,297.15,-1.7835304030285215
2023-10-20 02:06:35,304.281253235574,294.15,297.15,-1.7835304030285215
2023-10-20 02:07:05,304.28143237414895,294.15,297.15,-1.7835304030285215
2023-10-20 02:07:35,304.28159593620035,294.15,297.15,-1.7835304030285215
2023-10-20 02:08:05,304.28174505129573,294.15,297.15,-1.7835304030285215
2023-10-20 02:08:35,304.2818807568324,294.15,297.15,-1.7835304030285215
2023-10-20 02:09:05,304.28200400130476,294.15,297.15,-1.7835304030285215
2023-10-20 02:09:35,304.2821156383672,294.15,297.15,-1.7835304030285215
2023-10-20 02:10:05,304.2822164394473,294.15,297.15,-1.7835304030285215
2023-10-20 02:10:35,304.2823071045708,294.15,297.15,-1.7835304030285215
2023-10-20 02:11:05,304.2823882706071,294.15,297.15,-1.7835304030285215
2023-10-20 02:11:35,304.28246051778524,294.15,297.15,-1.7835304030285215
2023-10-20 02:12:05,304.28252437523736,294.15,297.15,-1.7835304030285215
2023-10-20 02:12:35,304.28258032593794,294.15,297.15,-1.7835304030285215
2023-10-20 02:13:05,304.28262881116757,294.15,297.15,-1.7835304030285215
2023-10-20 02:13:35,304.2826702345437,294.15,297.15,-1.7835304030285215
2023-10-20 02:14:05,304.2827049656484,294.15,297.15,-1.7835304030285215
2023-10-20 02:14:35,304.28273334328657,294.15,297.15,-1.7835304030285215
2023-10-20 02:15:05,304.2827556784119,294.15,297.15,-1.7835304030285215
2023-10-20 02:15:35,304.2827725281635,294.15,297.15,-1.7850225180753796
2023-10-20 02:16:05,304.28278670353234,294.15,297.15,-1.7850225180753796
2023-10-20 02:16:35,304.28280332794156,294.15,297.15,-1.7850225180753796
2023-10-20 02:17:05,304.2828278117229,294.15,297.15,-1.7850225180753796
2023-10-20 02:17:35,304.28286499451804,294.15,297.15,-1.7850225180753796
2023-10-20 02:18:05,304.2829189703681,294.15,297.15,-1.7850225180753796
2023-10-20 02:18:35,304.28299308883345,294.15,297.15,-1.7850225180753796
2023-10-20 02:19:05,304.2830900759475,294.15,297.15,-1.7850225180753796
2023-10-20 02:19:35,304.2832121788375,294.15,297.15,-1.7850225180753796
2023-10-20 02:20:05,304.2833612500126,294.15,297.15,-1.7850225180753796
2023-10-20 02:20:35,304.283538749938,294.15,297.15,-1.7850225180753796
2023-10-20 02:21:05,304.28374591396846,294.15,297.15,-1.7850225180753796
2023-10-20 02:21:35,304.283983788396,294.15,297.15,-1.7850225180753796
2023-10-20 02:22:05,304.28425318735924,294.15,297.15,-1.7850225180753796
2023-10-20 02:22:35,304.28455472861936,294.15,297.15,-1.7850225180753796
