0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.72319776,0.8542012,-0.34631187,-0.3484738,-0.35011053,-0.3553322,-0.3679151,-0.38532782,-0.4021992,-0.41318876,-0.41885054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7202215,0.8504354,-0.3484738,-0.35011053,-0.3553322,-0.3679151,-0.38532782,-0.4021992,-0.41318876,-0.41885054,-0.42376226,-2.659514
-0.7202215,0.8504354,-0.3484738,-0.35011053,-0.3553322,-0.3679151,-0.38532782,-0.4021992,-0.41318876,-0.41885054,-0.42376226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.71724534,0.8477031,-0.35011053,-0.3553322,-0.3679151,-0.38532782,-0.4021992,-0.41318876,-0.41885054,-0.42376226,-0.4286515,-2.6470532
0.1733036,-0.043088794,-0.07149625,-0.0737465,-0.07800293,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17627978,-0.042891443,-0.0737465,-0.07800293,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.0007794757
0.17627978,-0.042891443,-0.0737465,-0.07800293,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17925596,-0.04026085,-0.07800293,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.0011312743
0.17925596,-0.04026085,-0.07800293,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223214,-0.035211205,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.0007852456
0.18223214,-0.035211205,-0.08613509,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18520832,-0.031231701,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.00064086827
0.18520832,-0.031231701,-0.09695917,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1881845,-0.028271496,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.0009122289
0.1881845,-0.028271496,-0.10716808,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19116068,-0.023327649,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.0012003161
0.19116068,-0.023327649,-0.11393976,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19413686,-0.016094983,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.0009283501
0.19413686,-0.016094983,-0.11689359,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19711304,-0.008880615,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.0009954148
0.19711304,-0.008880615,-0.11839056,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008934,-0.0024942756,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.00071603124
0.20008934,-0.0024942756,-0.120589435,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20306551,0.0030802488,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.0012075767
0.20306551,0.0030802488,-0.12509477,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2060417,0.009777784,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.0009375911
0.2060417,0.009777784,-0.13131392,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20901787,0.015924096,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.0010044047
0.20901787,0.015924096,-0.13787037,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21199405,0.019559741,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-1.676765e-05
0.21199405,0.019559741,-0.1446678,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21497023,0.018159986,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.0
0.21497023,0.018159986,-0.15173662,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21794641,0.015305638,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.0006360987
0.21794641,0.015305638,-0.15944469,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22092259,0.012025952,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-1.075603e-05
0.22092259,0.012025952,-0.16768444,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22389877,0.008215308,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.0007696498
0.22389877,0.008215308,-0.17576522,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22687495,0.0058430433,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.00064735074
0.22687495,0.0058430433,-0.18285972,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22985125,0.003692627,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.0006503999
0.22985125,0.003692627,-0.18757552,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282743,0.002252221,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.00078684645
0.23282743,0.002252221,-0.18828541,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2358036,0.0027323961,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.00085940456
0.2358036,0.0027323961,-0.18365479,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877978,0.004414916,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.00058740523
0.23877978,0.004414916,-0.17329007,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24175596,0.004628539,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-9.774917e-06
0.24175596,0.004628539,-0.16013217,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24473214,0.004309058,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.0007849074
0.24473214,0.004309058,-0.14697427,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24770832,0.00550735,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0005904534
0.24770832,0.00550735,-0.13381636,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2506845,0.008207202,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.0011566012
0.2506845,0.008207202,-0.12065846,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25366068,0.01247561,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,-1.9704192e-05
0.25366068,0.01247561,-0.10750055,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25663686,0.01470542,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,-0.0005842857
0.25663686,0.01470542,-0.09434271,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25961304,0.016343236,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,-0.00059403846
0.25961304,0.016343236,-0.081184804,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26258934,0.019376636,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,-0.0010983389
0.26258934,0.019376636,-0.06840438,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2655655,0.027136207,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,-0.0012531334
0.2655655,0.027136207,-0.057345748,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2685417,0.038547754,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,-0.0011179122
0.2685417,0.038547754,-0.04780656,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27151787,0.049794555,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,-0.0008196566
0.27151787,0.049794555,-0.03781289,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27449405,0.05981648,-0.0258227,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,-0.0012697454
0.27747023,0.39723003,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.02805399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27747023,0.068062305,-0.012070477,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,-2.128014e-05
0.2804464,0.39612788,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.027114032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2804464,0.07322383,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,-0.0009512882
0.2804464,0.07322383,0.0023595095,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2834226,0.07961428,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,-0.0008936609
0.2834226,0.07961428,0.0172714,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28639877,0.08667803,0.03250277,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,-0.00097018
0.29235113,0.39775944,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.027563307,0.027049491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28937495,0.09526169,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,-0.001202087
0.28937495,0.09526169,0.04802668,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29235125,0.1056478,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,-0.0010585667
0.29235125,0.1056478,0.06382835,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29532743,0.115456104,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,-0.0007462459
0.29532743,0.115456104,0.079784155,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983036,0.1233052,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,-0.0008168834
0.2983036,0.1233052,0.09616411,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30127978,0.13038945,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,-0.0008106801
0.30127978,0.13038945,0.114251375,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30425596,0.13696694,0.1337682,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,-0.0007349051
0.30723214,0.3943481,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.026391573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30723214,0.14481604,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,-0.0017133246
0.30723214,0.14481604,0.15262163,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31020832,0.15573728,0.16817272,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,-0.026711866
0.3131845,0.3966001,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.027516855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3131845,0.16730547,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,-0.06880663
0.3131845,0.16730547,0.17681241,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31616068,0.1798706,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,-0.11452719
0.31616068,0.1798706,0.17877519,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31913686,0.1921488,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.16111499
0.31913686,0.1921488,0.17755282,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32211304,0.20180261,0.17578924,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.20323698
0.32508922,0.39919874,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,0.02697898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32508934,0.20738113,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.23069517
0.32508934,0.20738113,0.17270374,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3280655,0.21276653,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.25115994
0.3280655,0.21276653,0.16606057,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310417,0.21759844,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.27067527
0.3310417,0.21759844,0.15544856,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33401787,0.22224939,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.28792614
0.33401787,0.22224939,0.13725364,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33699405,0.22735596,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.30710974
0.33699405,0.22735596,0.10022128,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33997023,0.23077798,0.048190475,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.3228492
0.3429464,0.39720398,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,0.026712216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3429464,0.2340393,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.33512545
0.3429464,0.2340393,0.00090265274,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3459226,0.23700154,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.346878
0.3459226,0.23700154,-0.026874721,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34889877,0.24018347,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.35792226
0.34889877,0.24018347,-0.0400455,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35187495,0.24332881,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.37070853
0.35187495,0.24332881,-0.05013877,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35485125,0.2422241,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.37441072
0.35485125,0.2422241,-0.057082355,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35782743,0.2400899,-0.060823143,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.3668122
0.3608036,0.39806893,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,0.027159367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608036,0.23895466,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.36178607
0.3608036,0.23895466,-0.061753094,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36377978,0.23732305,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.3555091
0.36377978,0.23732305,-0.061677635,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36675596,0.23651934,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.35212123
0.36675596,0.23651934,-0.06294489,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36973214,0.2341919,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.11993408,-0.34548676
0.36973214,0.2341919,-0.067670345,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.11993408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37270832,0.23228347,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.11993408,-0.126513,-0.33830768
0.37270832,0.23228347,-0.07641119,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.11993408,-0.126513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3756845,0.2297262,-0.087007225,-0.09679371,-0.10359591,-0.1075263,-0.11064386,-0.11443126,-0.11993408,-0.126513,-0.13309199,-0.3292946
